0,1,2,3,4,5,6,7,8,9,10,11,12,13
-0.33105026011849076,-0.5140503425147693,-0.43034190962712304,-0.8640469601951368,-0.7095579053361607,-0.44157832060829355,-0.5019056936781346,-0.5153856798578913,-0.5275247622458933,-0.8253910194353722,-0.8753743583455544,-1.0038628984388913,-1.0952637088294483,-0.7422473746869244
-0.9880848642535893,-0.7962122706555032,-0.9638064730481027,-0.9307560095186387,-0.9616541697614494,-1.289237050739238,-1.1156980522348547,-0.906534045377124,-0.6097110572578058,-0.724212270348061,-1.075975593250364,-1.2003964978309547,-1.2882811704387271,-1.2621714680957212
-1.1142703180278797,-0.9297082366575709,-0.9013520851354027,-0.33037456560712075,-0.3980389500106256,0.25549831973891046,0.04386745891715453,-0.3767805533375628,-0.4529639997608592,-0.8886277376149415,-1.075975593250364,-0.9016654267550185,-0.8064471394361529,-0.8766578336175181
-0.36586004047001924,-0.6020363201070412,-0.7998637047772651,-0.7091098133792612,-0.2539839417676036,-0.7325908986173205,-0.9780401354081497,-0.9875828058000279,-0.664784347729706,-0.7361156525936271,-0.9809539556638752,-0.9488334906091136,-1.025011029787836,-0.846720958673886
-0.6660943960019516,-0.4928123479235312,-0.9091588836244903,-0.9307560095186387,-0.9652555449675249,-1.5396432225144474,-0.901923404927501,-0.4613531729092887,-0.8367824702804095,-0.7941446410407613,-0.8316342394565359,-1.1996818301968017,-1.5912902002444698,-1.3006617358803916
-0.796631072320183,-0.884198248247775,-0.8258863664075567,-0.34974170895910517,-0.129736497157997,-0.309607500348386,-0.343194213101463,-0.8019928906287405,-0.7054538545397245,-0.778521451843456,-1.049580693920784,-1.4333781465648188,-0.8440571595291373,0.26094341424050765
-0.3919673757336655,-0.8508242567472581,-0.29502406914960627,-0.6488564785064206,0.10075151603083807,0.8172202726400556,-0.1002684775249247,-0.8677715947400829,-0.3868760511945789,-0.5300383474672654,-1.1468647514498078,-1.5991810376883049,-1.0512670815508627,0.04222094016254134
-0.2309721416078466,-0.5929343224250819,0.07189545983750657,-0.21632361031210123,-0.1693516244248282,-0.5143314651105503,0.2657396307437264,-0.29103331404956284,-0.3301081979389281,-0.5255745791251782,-1.075221453269519,-1.6063277140298344,-0.8774094414983875,-0.07691560298048478
0.19109644515443505,-0.2743644035565114,0.09791812146779828,-0.0032850334402721036,0.07734257719134707,-0.40943158233985455,-0.12941956579410924,-0.1395073706502204,-0.45635312532836075,-0.9228499615709439,-1.5133767821405504,-1.2990206313440626,-0.7312270992501838,0.17113278940961094
-0.2657819219593751,-0.10142644759928743,-1.0626925872432111,-0.5089826654087551,-0.7419702821908407,-0.31468330112761334,0.8455223863197311,0.004970854451478021,-0.6020855247309272,-1.2911108497931423,-1.348974266316308,-0.8037559608760634,-0.32745160051606786,0.648289918613219
-0.8009822948641241,-0.9054362428390131,-0.9898291346783944,-0.17328551397435796,0.0017136978637605914,-0.2690010941145683,-0.32537965915918343,-1.0016782423953157,-1.102828827329281,-1.25688862583714,-0.9485259364875338,-0.7823159318514746,-0.3785444580008768,-0.0005460240426476434
-0.27448436704725715,-0.046814461507532386,-1.0366699256129195,-0.3561974234097667,-0.5330905202384587,0.6869413859732235,1.6115482058377482,-0.1864921593011793,-0.8672846003879234,-0.33586442458647,0.2603604528072396,0.6084272842101806,0.9619334279547388,0.8694562192171962
-0.8357920752156526,-0.5777643262884834,-0.737409316864565,-0.11088027428463028,0.15837351932804702,-0.06258519575932824,0.6657573419930928,0.8506970501687376,0.7815249882015798,0.675179104896293,0.662317062597704,0.7563634844798428,0.86258620506761,1.3588324810508583
0.5087356908621317,0.11095349831309292,0.3503379392816275,-0.8834141035471212,-1.0228775482647336,-0.04566585982857084,-0.2622189679092837,-0.325097285821508,0.4476961198026771,0.13134332855199587,0.006969419243269819,0.583413917014827,0.7745929505104386,1.1382771370783837
-0.3266990375745497,-0.13480043909980424,-0.12067223622665202,-0.6553121929570821,0.5941399192631887,0.19966451116741113,0.294890719012911,-0.3967490885142202,-0.5309138878133949,-0.22724606159568014,1.2935322265650935,1.1480013479956634,0.8781979115213016,1.2836848153760265
0.3738477919999592,-0.2015484221008381,-0.04000198517274783,-0.4099950438319456,1.865425367007858,0.9965652335060837,-0.5326762868511629,-0.6222760740388229,0.004567951851849819,-0.021912717859666368,0.5816240846472732,0.436907052013471,0.6745361046026875,0.5548135539933062
0.3172818989287255,3.7851265625972736,3.1165468705816344,1.8946950150542043,0.6823736118120397,0.43991908138416574,1.4512172203572329,1.08209713427471,1.0323202801966944,1.2294303407054603,0.5114890664286745,-1.5148502568582558,-0.04005427716401664,1.478579980825387
-0.4528844913488401,-0.04378046228021279,1.3391990812327117,0.6100078393725689,-0.9040321664642404,-0.9440825977517877,0.33699784651284415,0.7344096982576143,0.08421240268813612,-0.20567118127559164,-0.16949933627449504,-0.7029878244604963,-0.5396288836821498,1.1407209636043947
2.4537321680037807,0.2110754728146438,-0.14669489785694373,-0.7263250519143585,-0.659138652451103,-0.8662536524703037,1.4965633576648534,2.0711269353773942,0.9009916644560093,0.49737233260315084,0.25885217284554946,-1.1153510493667527,-1.2173188683764924,0.9421600583660176
-0.07867935256990989,-0.43213236337713684,0.47524671510702776,0.04190496771435824,0.6805729242090018,-0.1234948051100549,0.9831803031464358,0.46777102266342274,-0.2826604399939065,-0.20418325849489605,0.001690439377353731,-1.1439377547328708,-0.7000036863428005,0.632405046194149
-0.24837703178361084,-0.28346640123847056,0.8083367839747612,-0.04632312977801537,-0.9436472937310716,-0.3586735745475824,-0.8727723166583164,0.7696482897458334,0.9340356387391495,1.18404869589424,0.4602075477312042,-1.1932498214894252,-0.5843351339813577,1.2604684633789238
-0.7226602890731852,0.40828542259042555,0.47524671510702776,-0.04847503459490259,0.5779337308358488,2.607286014114186,1.762162161895202,0.8459985713036416,1.3915675903518585,1.6378651440064442,0.4911272869458552,-0.9288227968528309,0.39991199562183916,1.667976536591224
-0.17005502599267197,1.2851111992858244,0.17858837252170248,-0.6380969544219848,1.751982048016478,4.698515935155799,4.069956649872316,2.626722061174983,1.4025822484462382,0.0852177223504277,0.21812861387991128,0.5119471535995312,2.01998135170266,2.4066231040779873
-0.13959646818508467,-0.5838323247431229,-0.47978496672467735,-1.0318955359123354,-0.7185613433513496,-0.5837007424266556,0.07625755699402632,-0.31335108865876826,-0.21233608446824936,-0.3366083859768178,-1.0058405750317652,-0.22844851538293248,-0.8468956516116266,-0.21193701854258135
0.7262968180591843,0.15949748595020857,-0.23777421356296455,-0.18189313324190656,-1.2317573102171155,-0.26392529333534115,0.942692680550346,0.463072543798327,-0.14878998007759528,-0.5017678146340462,0.24829421311371724,0.537675188429038,1.2841022793172847,1.7156311538484348
-1.1621337660112312,-0.22885441514671562,-0.6957730582560983,-0.6725274314921794,-0.570904959902252,0.3011805267519553,1.1839989112230411,0.3691029664964092,-0.34366470020893425,-0.48540066404639304,-1.0329896143421904,-0.18342445443129615,-0.2068156870102686,0.16013557004256254
-0.0047085693229120444,0.04723951453937888,0.865586639561403,0.5777292671192614,-0.41424513843796557,0.00847601514985268,-1.7343489255031055,-0.7902466934660007,-0.406363523207713,-0.6966856989051897,-1.0722048933461383,-1.2239805297580022,-1.7623093482144556,-1.0911036112749657
-0.48334304915642745,-0.7233962891998299,-1.0731016518953278,-0.8597431505613624,-0.5943138987417431,-0.9694616016479238,-1.3845358662728906,-0.7115471724756447,-0.31824625845267257,-0.7718257993303251,-1.100862212618254,-1.311884648758816,-1.2336401978508063,-1.17358275652783
0.8655359394652977,-0.3198743919663072,0.39978099637918185,1.569757387704243,1.8384150529622914,1.45846310441576,1.62126523526081,-0.6798324401362474,-0.4470330300177315,-0.040511752618363275,-1.0684341934419126,-0.0069015487955156685,-0.37357709685652035,0.13325347825644368
4.442240870584841,5.9301640163123155,6.819571620572141,8.012560409464404,5.868353908560833,1.260506874025899,1.0317654502617435,-1.517336297839589,0.13166016063315775,0.11051240962225536,0.4096801690145793,-0.17699244572391964,0.2842434432603962,0.19862583782723242
-0.3963185982776065,0.11702149676773232,0.30089488218407334,0.5217797418801952,-0.23597706573722582,-0.29607203160378015,-0.024151747044276112,1.5977551897189834,-0.480924285692747,-1.3417002243367977,-0.08503565841983847,0.07742923203453335,-0.6851016029097313,0.44728518684883106
1.4660046505291626,2.0648490007069924,2.830297592648426,1.481529290211869,1.2351847059446366,0.24365478458738019,-0.5375348015626935,-0.5165602995741653,0.2824762483869767,1.1267636688374536,2.3395243799973153,1.928418404490693,1.6971028773194916,1.4773580675623819
0.18674522261049417,-0.7598042799276665,0.6704166773342153,1.3760859541843982,-0.7257640937635007,0.2267354486566228,1.1856184161268846,0.3056735018176149,1.069600661439211,1.703333746357057,2.3900517587139403,2.3329202854212667,3.0418385013988414,2.498877555434895
1.2832533036836387,2.5047788886683517,2.1589129225869,2.0603916859545155,1.233384018341599,-0.8205714454572589,-0.6217490565625603,-0.7925959328985487,-0.3402755746414328,0.20053173785434833,0.6366763032489688,1.2509134873136896,1.749614980845545,1.1834879278095836
-0.5660162774913075,-0.39875837187661994,-0.4589668374204439,-0.33252647042400785,-0.1909598756612814,-0.9711535352409996,-0.2589799581015964,0.048431783953615075,-0.9960713719529823,-0.5568209575197891,0.45643684782697846,1.6061033014877093,2.0873955386617826,1.6575902738556778
0.06491099138014478,0.42042141949970435,0.5585192323239611,-0.042019320144241076,-0.2521832541645658,-0.793500507968047,-0.8922063755044395,-0.8019928906287405,-0.26571481215639875,0.5278747496074137,1.1411959504343736,1.776194198416113,1.5934979163086285,1.21892341243674
-0.7661725145125957,-0.6232743146982792,0.0276569350660107,1.1953259495658768,2.0923120049906174,-0.20639955117076608,-0.736733904735455,-0.29925565206348054,-0.8613536306447958,-0.8008402935538923,0.10274519681060364,1.0586678937265437,0.7618197361392366,1.085123910137649
0.1693403324347298,0.11702149676773232,0.0927135891417398,0.5970964104712458,0.15117076891589598,-0.49064439480748995,-1.3634823025229237,-0.4531308348953708,-1.0384354415467516,-1.405680903906715,-1.10614119248417,-0.5521929536542223,-0.5673041814864215,-0.1062415212926145
0.5914089191970116,0.5175093947739354,0.7016438712905655,0.16671544709381358,0.8354320580702504,0.8087606046746768,0.5297189300702311,-1.1226640731715347,-0.9859039952504777,-1.465197815134545,-0.8361590793416067,-0.024053572015186743,0.19554056568260259,0.4705015388459335
1.3354679742109312,0.271755457361038,0.15516797705443983,-0.33037456560712075,0.4951021010961109,-0.4618815237252025,-0.5877394535818449,-1.0568853690601925,-0.5758198015827903,-1.2881350042317508,-0.5895553056052429,-0.34565400738401747,-0.3317093386398019,-0.09035664887354437
-0.12219157800932041,-0.9509462312488088,-0.2507855443781104,0.5432987900490668,0.5257137903477532,-0.44496218779444513,0.3256613121859389,-0.20058759589646702,-1.1189271737749134,-0.8462219383651126,-0.92891829698556,-1.191105818586966,-1.432334643625064,-0.6163903085973683
-0.35715759538213704,-0.7992462698828229,-0.612500541039165,1.066211660552647,1.6637483554676273,-1.0625179492670893,-0.7982750910815113,-0.6093552571598091,-1.0841886367080225,-1.0389079384652125,-0.934197276851476,-0.5471902802151515,-0.018055963524723908,0.06727016205415197
1.0352336186789985,1.5187291397894427,4.055964955435164,4.4403984134317165,4.454814140176179,2.0320285924684356,-0.9699426108889317,1.1044149088839152,-0.6978283220128461,-0.9987340233864272,-0.5684393861415789,-0.20057647765096723,-0.023023324669080587,0.23711610561190263
0.7045407053394791,0.2656874589063986,0.6730189434972444,1.0339330882993396,1.1631572018231255,0.7563106632893286,0.4390266554549902,-0.6763085809874255,-0.5105791344083855,-0.30313012341116335,0.32823305108330303,0.583413917014827,0.9058732093255731,0.8059167295409154
-0.03951834967444053,0.6510053607760031,0.5663260308130488,-0.6703755266752922,0.15837351932804702,1.0608587100429618,-0.1002684775249247,-0.2922079337658368,-0.3419701374251834,-0.23468567549915892,-0.27809549351619645,0.2589548111093844,0.38288104312690274,0.4839425847389931
-0.7748749596004778,-0.4928123479235312,-0.44075097427923976,-0.33683028005778226,0.8390334332763261,1.7190208777494236,0.44226566526267747,-0.49071866581613804,-0.35891576526269114,-0.21087891100802683,0.09218723707877147,0.3332802450612921,0.664601382313975,0.8657904794281801
0.530491803581837,0.15646348672288876,0.022452402739952214,0.6530459357103121,-0.5979152739478186,0.2859531244142737,1.273071680934438,0.1987831076366835,-0.8096694657403971,-0.07994170630680068,-0.04129553953081983,0.37044296203724575,0.8533611057995193,1.2665780296939508
-0.8618994104792987,-0.15603843369104226,-0.3444671262471605,-0.35404551859287947,0.9812877539163102,1.2672746083982016,1.1224577248769843,0.40551617770090226,0.08167055851251001,-0.2659320538937697,-0.10238087797927686,0.4283310404036353,0.9995434480477231,1.3319503892647397
-0.27883558959119814,-0.8447562582926188,-0.8024659709402943,0.6487421260765377,0.6589646729725485,0.7783057999993136,0.9070635726657874,-0.4108445251095079,-0.29282781669641095,0.10753656406086398,0.19399613449286665,0.4304750433060943,0.08767786654800573,0.20717923066827026
0.3085794538408434,0.28389145427031703,-0.36528525555139385,-0.7112617181961483,1.1847654530595788,1.4719985731603658,0.2155349787245749,0.3127212201152586,-0.05982543393067956,-0.4749852045815227,-0.28262033340126747,-0.25203254730998004,0.0905163586304952,0.36236221506995575
-0.13524524564114349,-0.3593163819214636,-0.5604552177785815,0.4486149781060316,1.1037345109228789,0.7901493351508434,0.1620913168977365,0.36088062848249136,0.07658687016125777,-0.05167117347358142,0.39685978934021154,0.8171102333828442,0.5496424529731543,0.31654046770725325
0.23460867059384558,0.3779454303172283,-0.9351815452547819,-0.640248859238872,-0.5745063351083275,-0.5261750002620805,-0.45008153675513995,-0.24992162397997378,-0.4622840950714884,-0.42737167559925876,-0.41836552995339416,-0.08337098564988223,0.1501246923627726,-0.06775125350794428
-0.5660162774913075,-1.0419662080684005,-0.5188189591701148,-0.214171705495214,-0.21797018970684803,-0.2114753519499932,0.24630557189760327,-0.31570032809131615,-0.18776492410386303,-0.22575813881498435,-0.15064583675336632,0.043839853229344077,0.2508911612911459,0.5205999826291551
-0.1874599161684362,-0.8053142683374623,-0.41993284497500644,0.47228593109179046,0.8408341208793639,0.832447674977737,-0.038727291178868375,-0.13833275093394654,0.29264362508948144,0.33370082672661805,0.3704648900106313,0.3247042334514564,0.42971616248797767,0.8004181198573913
-0.09608424274567413,-0.6718183023353947,-0.2533878105411396,-0.6316412399713234,0.12776183007640474,0.35532240173037877,0.17342785122464172,0.27865724834331357,0.20622092311819182,0.029420618074336973,-0.11595539763448952,-0.07693897694250552,0.16218828371335234,0.6623419211377812
0.41736001743936973,-0.1833444267369199,0.649598548029982,0.769248795822219,0.929067813428215,0.793533202336995,1.486846328241792,1.48734093638923,0.8967552574966324,0.47282160672167073,0.966235474878299,1.0200758414822844,0.7859469188403961,1.038691206143444
-0.27883558959119814,1.4216411645152118,1.461505590895083,-0.24214646811474716,0.6589646729725485,1.0236361709952955,0.6171721948777851,0.9035549374010664,1.2890465419349366,1.0672467576096236,0.7286813809120773,0.8121075599437736,0.9115501934905521,1.0716828642445897
1.8402097893080926,1.4095051676059331,0.386769665564036,-0.694046479661051,0.1997893341979158,1.2774262099566562,1.1337942592038897,0.6451385998207925,1.0052072756566817,1.5649569277523525,1.8877945314710713,1.9598637803934236,2.287509230477285,2.3693547495563227
-0.3615088179260782,-0.3744863780580621,-0.8284886325705858,0.48950116962688767,0.5635282300115463,1.072702245194492,2.915249653431837,2.482243836073284,1.3051448883805685,1.5195752829411318,1.1909691891701533,-0.8380600073154053,1.3387432519052056,4.272484656687231
0.35644290182419514,0.6115633708208467,0.49346257824823175,-0.01404455752470792,-0.8932280408460139,0.6361833781809514,1.3864370242034894,1.6294699220583806,1.0984082287629744,0.3828022784895778,0.844064797981385,1.0665292377022262,1.3046813469153327,1.8164389980463798
4.694611778133422,2.5533228763054674,2.463378063661313,2.0302650185180955,1.8456178033744426,0.646334979739406,0.9022050579542568,0.9564128246333949,-0.12167697553758282,-0.011497258394796223,1.4277691431555304,2.127810674419368,3.1191874106466764,2.4597763310187224
0.6566772573561274,0.186803478996086,-0.5292280238222316,1.0059583256798066,2.702745102420424,2.6478924203480037,1.36862247026121,0.3773253045103271,0.023208142473108397,0.7443675141986456,1.0786023320242264,2.042050558321013,2.439368556890467,2.972368944849487
3.73299159592245,2.362180924984325,1.112801925049174,-0.39277980529684847,-0.9346438557158826,0.37393367125421223,1.9451662160295276,1.543722682770381,2.1795392847959683,2.45175890504702,1.0951934116028195,-1.0831910058298697,-1.504006568707921,-0.7220858058473353
2.9410690929251784,1.324553189240981,0.496064844411261,0.14519639892494196,-0.24137912854633917,0.27241765566966786,-0.4403645073320784,3.3784786795903248,3.3640386706377594,2.1891405342542196,0.8478354978856107,-0.5764916532154227,-0.4679569585992927,0.06727016205415197
2.1665514801036716,0.9786772773265328,-0.2247628827478187,2.409000266290236,1.0425111324195948,-1.3873691991376311,-0.7205388556970191,1.5636912179470381,3.2962561592877284,3.3675753765652554,1.989603428885166,0.05455986774163845,-0.770256365384413,0.837075517747553
3.441459685478399,2.080018996843591,-0.4719781682355898,0.6379826019921019,-0.005489052548390466,0.13367910103745734,3.410818154007975,3.8095641154628725,3.1793313272089248,2.889208202571571,2.217353703100401,-0.18270978679714328,-0.23661985387640727,-0.17589057728392235
-0.8618994104792987,0.6874133515038398,1.81541378906705,1.4255797649728033,-0.626726275596423,0.30625632753118265,2.0714875985293273,3.7813732422722968,4.07829688398871,2.2293144493330055,0.7437641805289803,-1.195393824391884,0.1905732045382463,0.5988024314615005
3.463215798198104,2.7110908361260924,1.2689378948309242,1.4922888142963049,0.9452740018555547,1.1589908584413546,1.1856184161268846,3.4242888485250096,4.282491699430678,2.7366961175502564,1.786739774037821,-0.10338167940616501,-1.2151899993146253,-0.04453490151084189
0.6001113642848936,1.5703071266538782,1.0269271416692114,0.58633688638681,-1.0552899251194137,-1.3010805858907684,-1.047678846273424,0.8342523741409019,1.7906371259251654,3.7373241875681495,3.7542909840628145,1.8054955714163843,0.18773471245575682,-0.6267765713329142
